,mean,std,layer,variable,similarity_measure
between_WT_datasets,-0.6862872142794758,0.005844942774335504,dense1,sign_rate_in,js_divergence
CIFAR,-0.5455342429038492,0.01611080851330251,dense1,sign_rate_out,js_divergence
CINIC,-0.5707384800970429,0.01734050531419007,dense1,sign_rate_out,js_divergence
SVHN,-0.5481823663218491,0.017934958739531937,dense1,sign_rate_out,js_divergence
RSN,-0.47071444849676947,0.01811923752982013,dense1,sign_rate_out,js_divergence
RSN_CIFAR,-0.5326264159134085,0.01660982795269452,dense1,sign_rate_out,js_divergence
RSN_CINIC,-0.5820978269469637,0.01573983003489983,dense1,sign_rate_out,js_divergence
RSN_SVHN,-0.5333763372420169,0.01879725884657827,dense1,sign_rate_out,js_divergence
CIFAR_SVHN,-0.5488695504044139,0.017442910721070088,dense1,sign_rate_out,js_divergence
CINIC_CIFAR,-0.5812901874769879,0.01564744829076951,dense1,sign_rate_out,js_divergence
SVHN_CINIC,-0.5744280318345109,0.017474260376123606,dense1,sign_rate_out,js_divergence
within_WTs,-0.5548183631075804,0.02053935642247346,dense1,sign_rate_out,js_divergence
within_conditions,-0.5337923844548776,0.0415301203798435,dense1,sign_rate_out,js_divergence
between_WTs_and_RSN,-0.5493668600341296,0.028776269493363236,dense1,sign_rate_out,js_divergence
between_WT_datasets,-0.5681959232386375,0.021895624894409153,dense1,sign_rate_out,js_divergence
CIFAR,-0.0614985768624399,0.009615730538647277,dense2,prune_rate_in,js_divergence
CINIC,-0.06334299463633096,0.01108194582637506,dense2,prune_rate_in,js_divergence
SVHN,-0.0540646837032701,0.009686925552436502,dense2,prune_rate_in,js_divergence
RSN,-0.040506227871635936,0.0071808435921799155,dense2,prune_rate_in,js_divergence
RSN_CIFAR,-0.06270337704179177,0.01184527822702637,dense2,prune_rate_in,js_divergence
RSN_CINIC,-0.22971966185417697,0.03278751605276517,dense2,prune_rate_in,js_divergence
RSN_SVHN,-0.060177755195775055,0.011475134347442227,dense2,prune_rate_in,js_divergence
CIFAR_SVHN,-0.05926075671302398,0.009635401478749287,dense2,prune_rate_in,js_divergence
CINIC_CIFAR,-0.2012641703634256,0.03165598463256185,dense2,prune_rate_in,js_divergence
SVHN_CINIC,-0.17020605245294626,0.03213035403784316,dense2,prune_rate_in,js_divergence
within_WTs,-0.059635418400680325,0.010914193966493825,dense2,prune_rate_in,js_divergence
within_conditions,-0.054853120768419215,0.013070652740323102,dense2,prune_rate_in,js_divergence
between_WTs_and_RSN,-0.11753359803058126,0.08211530367046939,dense2,prune_rate_in,js_divergence
between_WT_datasets,-0.14357699317646527,0.06651678213408468,dense2,prune_rate_in,js_divergence
CIFAR,-0.006521233864809622,0.004314569917982497,dense2,prune_rate_out,js_divergence
CINIC,-0.0056013050287433246,0.0032012446325914296,dense2,prune_rate_out,js_divergence
SVHN,-0.007807507415157634,0.0034785879606240703,dense2,prune_rate_out,js_divergence
RSN,-0.00487560879652763,0.0029442077924641975,dense2,prune_rate_out,js_divergence
RSN_CIFAR,-0.006117132852411666,0.003881687300134468,dense2,prune_rate_out,js_divergence
RSN_CINIC,-0.010781038015371043,0.003895008263157769,dense2,prune_rate_out,js_divergence
RSN_SVHN,-0.010740894380356079,0.003886789691580153,dense2,prune_rate_out,js_divergence
CIFAR_SVHN,-0.010714535012618058,0.005351544816985398,dense2,prune_rate_out,js_divergence
CINIC_CIFAR,-0.01093181456702709,0.005198014988714458,dense2,prune_rate_out,js_divergence
SVHN_CINIC,-0.006762596668727857,0.003214641934326015,dense2,prune_rate_out,js_divergence
within_WTs,-0.006643348769570194,0.003804387271493741,dense2,prune_rate_out,js_divergence
within_conditions,-0.0062014137763095525,0.0036889065290048035,dense2,prune_rate_out,js_divergence
between_WTs_and_RSN,-0.009213021749379597,0.00446181269672377,dense2,prune_rate_out,js_divergence
between_WT_datasets,-0.009469648749457667,0.005066495046580961,dense2,prune_rate_out,js_divergence
CIFAR,-0.4749842656381902,0.0178618146698343,dense2,sign_rate_in,js_divergence
CINIC,-0.48956622106684416,0.0173740354617092,dense2,sign_rate_in,js_divergence
SVHN,-0.4817357724832605,0.021292288604673755,dense2,sign_rate_in,js_divergence
RSN,-0.4627873044502117,0.021495083570022666,dense2,sign_rate_in,js_divergence
RSN_CIFAR,-0.4917680575580406,0.019267798438590545,dense2,sign_rate_in,js_divergence
RSN_CINIC,-0.5485436353577214,0.022837261714777055,dense2,sign_rate_in,js_divergence
RSN_SVHN,-0.48765749141197856,0.019218455475239014,dense2,sign_rate_in,js_divergence
CIFAR_SVHN,-0.478988541940903,0.017177373961338633,dense2,sign_rate_in,js_divergence
CINIC_CIFAR,-0.5310585990583382,0.018662566958494126,dense2,sign_rate_in,js_divergence
SVHN_CINIC,-0.5261573353109663,0.021194503133936667,dense2,sign_rate_in,js_divergence
within_WTs,-0.4820954197294316,0.019839134867084482,dense2,sign_rate_in,js_divergence
within_conditions,-0.47726839090962664,0.021922676166655008,dense2,sign_rate_in,js_divergence
between_WTs_and_RSN,-0.5093230614425802,0.034534842862068475,dense2,sign_rate_in,js_divergence
between_WT_datasets,-0.5120681587700692,0.030254274145921578,dense2,sign_rate_in,js_divergence
CIFAR,-0.03402157906589872,0.007578443200775188,dense2,sign_rate_out,js_divergence
CINIC,-0.031486970964638844,0.007416660205151782,dense2,sign_rate_out,js_divergence
SVHN,-0.032331883880703204,0.0072805482253805965,dense2,sign_rate_out,js_divergence
RSN,-0.03559149311596244,0.00759775430585107,dense2,sign_rate_out,js_divergence
RSN_CIFAR,-0.040020642099756795,0.008775566946631822,dense2,sign_rate_out,js_divergence
RSN_CINIC,-0.038573435153932606,0.008312719645408632,dense2,sign_rate_out,js_divergence
RSN_SVHN,-0.039365171663592706,0.008407046245327371,dense2,sign_rate_out,js_divergence
CIFAR_SVHN,-0.035885417805225486,0.0075214100091644835,dense2,sign_rate_out,js_divergence
CINIC_CIFAR,-0.0353104226979475,0.007910648424854515,dense2,sign_rate_out,js_divergence
SVHN_CINIC,-0.03169427300105339,0.00701773556463758,dense2,sign_rate_out,js_divergence
within_WTs,-0.032613477970413585,0.007500602072915571,dense2,sign_rate_out,js_divergence
within_conditions,-0.0333579817568008,0.007634697039111855,dense2,sign_rate_out,js_divergence
between_WTs_and_RSN,-0.039319749639094036,0.008521357646555662,dense2,sign_rate_out,js_divergence
between_WT_datasets,-0.034296704501408794,0.007718438178382808,dense2,sign_rate_out,js_divergence
CIFAR,-0.00019059582512715437,9.919340655481696e-05,dense1,prune_rate_in,wasserstein_distance
CINIC,-0.0002914110315552807,0.0001883271070999004,dense1,prune_rate_in,wasserstein_distance
SVHN,-0.00023335859875583655,0.00016925770692215335,dense1,prune_rate_in,wasserstein_distance
RSN,-0.0006619078279421479,0.00023897763177472986,dense1,prune_rate_in,wasserstein_distance
RSN_CIFAR,-0.0028226194893257116,0.00017963855466686556,dense1,prune_rate_in,wasserstein_distance
RSN_CINIC,-0.0029596889019368354,0.0002041605501192767,dense1,prune_rate_in,wasserstein_distance
RSN_SVHN,-0.0028798881052157425,0.00019000955213572518,dense1,prune_rate_in,wasserstein_distance
CIFAR_SVHN,-0.00041904857471030874,0.0001867135561278583,dense1,prune_rate_in,wasserstein_distance
CINIC_CIFAR,-0.0006208906381179179,0.00019410390655097615,dense1,prune_rate_in,wasserstein_distance
SVHN_CINIC,-0.0003573865231400301,0.00016108854413704286,dense1,prune_rate_in,wasserstein_distance
within_WTs,-0.00023845515181275718,0.0001623529259856214,dense1,prune_rate_in,wasserstein_distance
within_conditions,-0.00034431832084510486,0.00026012970462242166,dense1,prune_rate_in,wasserstein_distance
between_WTs_and_RSN,-0.00288739883215943,0.00019961112102973136,dense1,prune_rate_in,wasserstein_distance
between_WT_datasets,-0.0004657752453227522,0.00021329172476319735,dense1,prune_rate_in,wasserstein_distance
CIFAR,-0.0019283373343078542,0.0004295180390202191,dense1,prune_rate_out,wasserstein_distance
CINIC,-0.0019935372435912406,0.00040816861161933123,dense1,prune_rate_out,wasserstein_distance
SVHN,-0.002357263557399097,0.0005878594789209961,dense1,prune_rate_out,wasserstein_distance
RSN,-0.003235870648662125,0.0008929028594239285,dense1,prune_rate_out,wasserstein_distance
RSN_CIFAR,-0.007943173676049476,0.0007651742164601433,dense1,prune_rate_out,wasserstein_distance
RSN_CINIC,-0.009514431655769642,0.0008459929441388244,dense1,prune_rate_out,wasserstein_distance
RSN_SVHN,-0.007253902857804343,0.0010312211593645655,dense1,prune_rate_out,wasserstein_distance
CIFAR_SVHN,-0.002748090220855781,0.0007084762778837482,dense1,prune_rate_out,wasserstein_distance
CINIC_CIFAR,-0.003744014095785088,0.0005522086004178761,dense1,prune_rate_out,wasserstein_distance
SVHN_CINIC,-0.004519625045405186,0.0009054467230798569,dense1,prune_rate_out,wasserstein_distance
within_WTs,-0.002093046045099397,0.0005175287377226298,dense1,prune_rate_out,wasserstein_distance
within_conditions,-0.0023787521959900792,0.000803168655289005,dense1,prune_rate_out,wasserstein_distance
between_WTs_and_RSN,-0.008237169396541153,0.0012973380658494048,dense1,prune_rate_out,wasserstein_distance
between_WT_datasets,-0.0036705764540153514,0.0010334350795888154,dense1,prune_rate_out,wasserstein_distance
CIFAR,-0.00010316026214057652,5.6408946782896175e-05,dense1,sign_rate_in,wasserstein_distance
CINIC,-0.0002474496577306846,0.00015928692999794852,dense1,sign_rate_in,wasserstein_distance
SVHN,-0.00017975528358049234,0.00011899658652934472,dense1,sign_rate_in,wasserstein_distance
RSN,-5.265209008614171e-05,3.048795955484003e-05,dense1,sign_rate_in,wasserstein_distance
RSN_CIFAR,-0.00016060820585503418,6.322943549296186e-05,dense1,sign_rate_in,wasserstein_distance
RSN_CINIC,-0.0007708827291118744,0.00016692409240696564,dense1,sign_rate_in,wasserstein_distance
RSN_SVHN,-0.000554411065439456,0.00012464719482625544,dense1,sign_rate_in,wasserstein_distance
CIFAR_SVHN,-0.0004341962964645925,0.00014412969870586097,dense1,sign_rate_in,wasserstein_distance
CINIC_CIFAR,-0.0006637652963312693,0.0001813561840796887,dense1,sign_rate_in,wasserstein_distance
SVHN_CINIC,-0.0003144806391809263,0.0001663904734747824,dense1,sign_rate_in,wasserstein_distance
within_WTs,-0.00017678840115058453,0.0001330881930373884,dense1,sign_rate_in,wasserstein_distance
within_conditions,-0.0001457543233844738,0.0001280861866568807,dense1,sign_rate_in,wasserstein_distance
between_WTs_and_RSN,-0.0004953006668021215,0.0002821684443882655,dense1,sign_rate_in,wasserstein_distance
between_WT_datasets,-0.000470814077325596,0.0002193630201965405,dense1,sign_rate_in,wasserstein_distance
CIFAR,-0.0002225524414878579,7.901218766054548e-05,dense1,sign_rate_out,wasserstein_distance
CINIC,-0.0003423104385330534,0.00019813737002188792,dense1,sign_rate_out,wasserstein_distance
SVHN,-0.0002793861834242195,0.00016522436511174442,dense1,sign_rate_out,wasserstein_distance
RSN,-0.0001900756326340567,7.876345507186165e-05,dense1,sign_rate_out,wasserstein_distance
RSN_CIFAR,-0.00040374006145692476,0.00011509976212654531,dense1,sign_rate_out,wasserstein_distance
RSN_CINIC,-0.0007133110220949305,0.0001422796634540196,dense1,sign_rate_out,wasserstein_distance
RSN_SVHN,-0.0005627038799541002,0.00014980324057236327,dense1,sign_rate_out,wasserstein_distance
CIFAR_SVHN,-0.0005048020840306765,0.00017270710961119753,dense1,sign_rate_out,wasserstein_distance
CINIC_CIFAR,-0.0006525640270528733,0.00019962985655239,dense1,sign_rate_out,wasserstein_distance
SVHN_CINIC,-0.0004034204133589735,0.00015024761402395383,dense1,sign_rate_out,wasserstein_distance
within_WTs,-0.0002814163544817103,0.00016327645813629243,dense1,sign_rate_out,wasserstein_distance
within_conditions,-0.0002585811740197969,0.00015201861136074124,dense1,sign_rate_out,wasserstein_distance
between_WTs_and_RSN,-0.0005599183211686519,0.00018606557768875237,dense1,sign_rate_out,wasserstein_distance
between_WT_datasets,-0.0005202621748141744,0.00020301803088235916,dense1,sign_rate_out,wasserstein_distance
CIFAR,-0.0025644987663862237,0.0006976817981576149,dense2,prune_rate_in,wasserstein_distance
CINIC,-0.0021469374200289723,0.0005195814417590964,dense2,prune_rate_in,wasserstein_distance
SVHN,-0.002262815857100331,0.0006020988239076225,dense2,prune_rate_in,wasserstein_distance
RSN,-0.002876122966861989,0.0007898110558557125,dense2,prune_rate_in,wasserstein_distance
RSN_CIFAR,-0.004725959878081923,0.0012174449384757733,dense2,prune_rate_in,wasserstein_distance
RSN_CINIC,-0.006125593679879649,0.00105152556491109,dense2,prune_rate_in,wasserstein_distance
RSN_SVHN,-0.005049221062571999,0.0013512591910462082,dense2,prune_rate_in,wasserstein_distance
CIFAR_SVHN,-0.002457455571983381,0.0007419418627441578,dense2,prune_rate_in,wasserstein_distance
CINIC_CIFAR,-0.0036003438691564645,0.0008426138458489858,dense2,prune_rate_in,wasserstein_distance
SVHN_CINIC,-0.003279834347277553,0.0007710516175937178,dense2,prune_rate_in,wasserstein_distance
within_WTs,-0.0023247506811718424,0.0006356572405751493,dense2,prune_rate_in,wasserstein_distance
within_conditions,-0.002462593752594379,0.0007183297353077376,dense2,prune_rate_in,wasserstein_distance
between_WTs_and_RSN,-0.005300258206844524,0.0013525034139874167,dense2,prune_rate_in,wasserstein_distance
between_WT_datasets,-0.0031125445961391334,0.0009219674685266115,dense2,prune_rate_in,wasserstein_distance
CIFAR,-0.014411139455782315,0.005130127995763594,dense2,prune_rate_out,wasserstein_distance
CINIC,-0.013746456916099783,0.004661614980845025,dense2,prune_rate_out,wasserstein_distance
SVHN,-0.012912559910327772,0.0042093245189299255,dense2,prune_rate_out,wasserstein_distance
RSN,-0.013960769203514743,0.005041902906128518,dense2,prune_rate_out,wasserstein_distance
RSN_CIFAR,-0.014639550264550268,0.004917563904714731,dense2,prune_rate_out,wasserstein_distance
RSN_CINIC,-0.019132543816137573,0.004814787531146126,dense2,prune_rate_out,wasserstein_distance
RSN_SVHN,-0.01758742747414623,0.004006245122284752,dense2,prune_rate_out,wasserstein_distance
CIFAR_SVHN,-0.016759529822029825,0.004737257835767825,dense2,prune_rate_out,wasserstein_distance
CINIC_CIFAR,-0.0183478835978836,0.005367925737673322,dense2,prune_rate_out,wasserstein_distance
SVHN_CINIC,-0.013112536262926895,0.004198427520996108,dense2,prune_rate_out,wasserstein_distance
within_WTs,-0.013690052094069958,0.004722108391074566,dense2,prune_rate_out,wasserstein_distance
within_conditions,-0.013757731371431154,0.004805483162518814,dense2,prune_rate_out,wasserstein_distance
between_WTs_and_RSN,-0.017119840518278022,0.0049610504793545975,dense2,prune_rate_out,wasserstein_distance
between_WT_datasets,-0.016073316560946776,0.005269212338200253,dense2,prune_rate_out,wasserstein_distance
CIFAR,-0.00018299105288212663,8.20082330406681e-05,dense2,sign_rate_in,wasserstein_distance
CINIC,-0.00015560001201061891,6.870332008727186e-05,dense2,sign_rate_in,wasserstein_distance
SVHN,-0.00018325777728103463,7.17972159386801e-05,dense2,sign_rate_in,wasserstein_distance
RSN,-0.00020988454630512578,9.11329613627046e-05,dense2,sign_rate_in,wasserstein_distance
RSN_CIFAR,-0.00025392564848738354,9.929573792500618e-05,dense2,sign_rate_in,wasserstein_distance
RSN_CINIC,-0.0002818241387378029,9.945537488196197e-05,dense2,sign_rate_in,wasserstein_distance
RSN_SVHN,-0.00022176269173763388,8.901585718112206e-05,dense2,sign_rate_in,wasserstein_distance
CIFAR_SVHN,-0.00018840209727981794,8.342685732225546e-05,dense2,sign_rate_in,wasserstein_distance
CINIC_CIFAR,-0.00017043074608791753,7.983910170382857e-05,dense2,sign_rate_in,wasserstein_distance
SVHN_CINIC,-0.00020676699288108276,7.886504336452514e-05,dense2,sign_rate_in,wasserstein_distance
within_WTs,-0.0001739496140579267,7.551033948607403e-05,dense2,sign_rate_in,wasserstein_distance
within_conditions,-0.0001829333471197265,8.120828201506104e-05,dense2,sign_rate_in,wasserstein_distance
between_WTs_and_RSN,-0.0002525041596542734,9.913216371138761e-05,dense2,sign_rate_in,wasserstein_distance
between_WT_datasets,-0.0001885332787496061,8.208573765034665e-05,dense2,sign_rate_in,wasserstein_distance
CIFAR,-0.005903130609179493,0.0014680270299006395,dense2,sign_rate_out,wasserstein_distance
CINIC,-0.00542268915788973,0.0011823430640476482,dense2,sign_rate_out,wasserstein_distance
SVHN,-0.0057621081209401626,0.00132986069019935,dense2,sign_rate_out,wasserstein_distance
RSN,-0.005365764729012941,0.001236158651525308,dense2,sign_rate_out,wasserstein_distance
RSN_CIFAR,-0.00689064218065621,0.0018835772655368041,dense2,sign_rate_out,wasserstein_distance
RSN_CINIC,-0.006236183517471145,0.0013535729870349758,dense2,sign_rate_out,wasserstein_distance
RSN_SVHN,-0.006085765266693311,0.0015114887967600287,dense2,sign_rate_out,wasserstein_distance
CIFAR_SVHN,-0.006085835689680351,0.0016041919053817555,dense2,sign_rate_out,wasserstein_distance
CINIC_CIFAR,-0.005726743620372086,0.001540478129442158,dense2,sign_rate_out,wasserstein_distance
SVHN_CINIC,-0.005555739293779497,0.0012687632198158892,dense2,sign_rate_out,wasserstein_distance
within_WTs,-0.005695975962669794,0.0013470387428915966,dense2,sign_rate_out,wasserstein_distance
within_conditions,-0.005613423154255582,0.0013279126411796327,dense2,sign_rate_out,wasserstein_distance
between_WTs_and_RSN,-0.006404196988273555,0.0016361415731409876,dense2,sign_rate_out,wasserstein_distance
between_WT_datasets,-0.005789439534610645,0.0014947309574531455,dense2,sign_rate_out,wasserstein_distance
CIFAR,-0.9217382220975966,0.012020543522563787,dense1,prune_rate_in,hellinger_distance
CINIC,-0.9605773854299196,0.009829564646339016,dense1,prune_rate_in,hellinger_distance
SVHN,-0.9488769229018121,0.010804492414873905,dense1,prune_rate_in,hellinger_distance
RSN,-0.4746681150680933,0.024127151182675704,dense1,prune_rate_in,hellinger_distance
RSN_CIFAR,-0.963102675146058,0.013898040698740337,dense1,prune_rate_in,hellinger_distance
RSN_CINIC,-0.974816785597164,0.009500316971250703,dense1,prune_rate_in,hellinger_distance
RSN_SVHN,-0.9750944611046033,0.008491380806511859,dense1,prune_rate_in,hellinger_distance
CIFAR_SVHN,-0.9466581050457423,0.011498129436288479,dense1,prune_rate_in,hellinger_distance
CINIC_CIFAR,-0.9660733237437498,0.009243843147764904,dense1,prune_rate_in,hellinger_distance
SVHN_CINIC,-0.9596211713222927,0.009912268359786553,dense1,prune_rate_in,hellinger_distance
within_WTs,-0.9437308434764429,0.019594339049950303,dense1,prune_rate_in,hellinger_distance
within_conditions,-0.8264651613743554,0.204174445131497,dense1,prune_rate_in,hellinger_distance
between_WTs_and_RSN,-0.9710046406159418,0.012236764892375842,dense1,prune_rate_in,hellinger_distance
between_WT_datasets,-0.9574508667039282,0.013056918631655536,dense1,prune_rate_in,hellinger_distance
CIFAR,-0.2934323585702483,0.026404820017535784,dense1,prune_rate_out,hellinger_distance
CINIC,-0.31342468714889304,0.028226296115730243,dense1,prune_rate_out,hellinger_distance
SVHN,-0.29285110402385983,0.0234652761032966,dense1,prune_rate_out,hellinger_distance
RSN,-0.21588273091432794,0.019273379239737154,dense1,prune_rate_out,hellinger_distance
RSN_CIFAR,-0.37859572927500584,0.026062173114750974,dense1,prune_rate_out,hellinger_distance
RSN_CINIC,-0.5661463018455488,0.0272238686629119,dense1,prune_rate_out,hellinger_distance
RSN_SVHN,-0.35335750191705295,0.018935300383096113,dense1,prune_rate_out,hellinger_distance
CIFAR_SVHN,-0.31880798220340134,0.03131428289267972,dense1,prune_rate_out,hellinger_distance
CINIC_CIFAR,-0.48704279498719316,0.029687631397891923,dense1,prune_rate_out,hellinger_distance
SVHN_CINIC,-0.4457765139628491,0.029940732099170524,dense1,prune_rate_out,hellinger_distance
within_WTs,-0.29990271658100043,0.027802829326392726,dense1,prune_rate_out,hellinger_distance
within_conditions,-0.27889772016433223,0.044679339734790116,dense1,prune_rate_out,hellinger_distance
between_WTs_and_RSN,-0.43269984434586917,0.09799547792618353,dense1,prune_rate_out,hellinger_distance
between_WT_datasets,-0.4172090970511479,0.0777474743200561,dense1,prune_rate_out,hellinger_distance
CIFAR,-0.9957938390396474,0.0035909039043260076,dense1,sign_rate_in,hellinger_distance
CINIC,-0.9966265052000918,0.0031958826779926886,dense1,sign_rate_in,hellinger_distance
SVHN,-0.9886223864723206,0.006088127423026367,dense1,sign_rate_in,hellinger_distance
RSN,-0.9776059431090446,0.00575138255768083,dense1,sign_rate_in,hellinger_distance
RSN_CIFAR,-0.9957603884632734,0.0033096950646581843,dense1,sign_rate_in,hellinger_distance
RSN_CINIC,-0.9958106103669054,0.003219511567415393,dense1,sign_rate_in,hellinger_distance
RSN_SVHN,-0.9955110025150525,0.0033208324596830886,dense1,sign_rate_in,hellinger_distance
CIFAR_SVHN,-0.9939484106950917,0.00460089238708179,dense1,sign_rate_in,hellinger_distance
CINIC_CIFAR,-0.9959755426087319,0.003574449998022457,dense1,sign_rate_in,hellinger_distance
SVHN_CINIC,-0.9947936649562967,0.004625915210653847,dense1,sign_rate_in,hellinger_distance
within_WTs,-0.9936809102373532,0.0057417538827457485,dense1,sign_rate_in,hellinger_distance
within_conditions,-0.9896621684552761,0.009024758174142786,dense1,sign_rate_in,hellinger_distance
between_WTs_and_RSN,-0.9956940004484106,0.003286272349448597,dense1,sign_rate_in,hellinger_distance
between_WT_datasets,-0.9949058727533734,0.0043748338202444885,dense1,sign_rate_in,hellinger_distance
CIFAR,-0.8854942201311059,0.013225509061012922,dense1,sign_rate_out,hellinger_distance
CINIC,-0.9064216944084544,0.01390900886555762,dense1,sign_rate_out,hellinger_distance
SVHN,-0.8878088072670056,0.014795711211616687,dense1,sign_rate_out,hellinger_distance
RSN,-0.8210520081842643,0.016211787627511205,dense1,sign_rate_out,hellinger_distance
RSN_CIFAR,-0.874710217064669,0.013867792204097158,dense1,sign_rate_out,hellinger_distance
RSN_CINIC,-0.9152124310726016,0.0125840377152371,dense1,sign_rate_out,hellinger_distance
RSN_SVHN,-0.8752802406964664,0.015626063626209642,dense1,sign_rate_out,hellinger_distance
CIFAR_SVHN,-0.8882482812670491,0.014327400927561624,dense1,sign_rate_out,hellinger_distance
CINIC_CIFAR,-0.9146089226811766,0.012473511854520176,dense1,sign_rate_out,hellinger_distance
SVHN_CINIC,-0.9092251619811466,0.013972715223843088,dense1,sign_rate_out,hellinger_distance
within_WTs,-0.8932415739355221,0.016837851289371934,dense1,sign_rate_out,hellinger_distance
within_conditions,-0.8751941824977075,0.03543254795638082,dense1,sign_rate_out,hellinger_distance
between_WTs_and_RSN,-0.8884009629445789,0.023617029368129316,dense1,sign_rate_out,hellinger_distance
between_WT_datasets,-0.9040274553097909,0.017739462843190907,dense1,sign_rate_out,hellinger_distance
CIFAR,-0.27044865902809684,0.02163184432265411,dense2,prune_rate_in,hellinger_distance
CINIC,-0.2780179305835542,0.02568330294642271,dense2,prune_rate_in,hellinger_distance
SVHN,-0.25368960113237526,0.02398330117981203,dense2,prune_rate_in,hellinger_distance
RSN,-0.21609369077890975,0.019693453963545795,dense2,prune_rate_in,hellinger_distance
RSN_CIFAR,-0.27337425096095647,0.027251553186308074,dense2,prune_rate_in,hellinger_distance
RSN_CINIC,-0.5369743679305853,0.04160108415856091,dense2,prune_rate_in,hellinger_distance
RSN_SVHN,-0.2687550445340446,0.027257945451491256,dense2,prune_rate_in,hellinger_distance
CIFAR_SVHN,-0.26583866535135436,0.021895375149625966,dense2,prune_rate_in,hellinger_distance
CINIC_CIFAR,-0.499187235899687,0.04247984589033005,dense2,prune_rate_in,hellinger_distance
SVHN_CINIC,-0.45658450634495257,0.04600685879509715,dense2,prune_rate_in,hellinger_distance
within_WTs,-0.2673853969146754,0.02590223055790547,dense2,prune_rate_in,hellinger_distance
within_conditions,-0.25456247038073404,0.03306712155365689,dense2,prune_rate_in,hellinger_distance
between_WTs_and_RSN,-0.3597012211418621,0.12957059123252956,dense2,prune_rate_in,hellinger_distance
between_WT_datasets,-0.40720346919866457,0.10844980981839904,dense2,prune_rate_in,hellinger_distance
CIFAR,-0.07943452761995008,0.027860762198302177,dense2,prune_rate_out,hellinger_distance
