,mean,std,layer,variable,distance_measure
RSN_SVHN,0.037455701463547444,0.01433858848550861,dense2,prune_rate_out,kl_divergence
CIFAR_SVHN,0.03743382844418369,0.020459427505191297,dense2,prune_rate_out,kl_divergence
CINIC_CIFAR,0.039137281004643365,0.023931830373612357,dense2,prune_rate_out,kl_divergence
SVHN_CINIC,0.01804865294726107,0.012700521781259876,dense2,prune_rate_out,kl_divergence
within_WTs,0.02003754895237178,0.015044333657326176,dense2,prune_rate_out,kl_divergence
within_conditions,0.01913922320961587,0.014222192663392646,dense2,prune_rate_out,kl_divergence
between_WTs_and_RSN,0.03232947513740581,0.01627413411010283,dense2,prune_rate_out,kl_divergence
between_WT_datasets,0.03153992079869604,0.021810519404325688,dense2,prune_rate_out,kl_divergence
CIFAR,0.03690911539930245,0.03184559297657347,dense2,sign_rate_in,kl_divergence
CINIC,0.04358435218196918,0.027230051814476672,dense2,sign_rate_in,kl_divergence
SVHN,0.060524014883678805,0.030930320954871703,dense2,sign_rate_in,kl_divergence
RSN,0.054005058881008504,0.030172075908154006,dense2,sign_rate_in,kl_divergence
RSN_CIFAR,0.05013513432620911,0.03092233340934749,dense2,sign_rate_in,kl_divergence
RSN_CINIC,0.03586669373485565,0.02346368541500466,dense2,sign_rate_in,kl_divergence
RSN_SVHN,0.04835879408691023,0.0284995277702813,dense2,sign_rate_in,kl_divergence
CIFAR_SVHN,0.0383010220717032,0.028199572249524532,dense2,sign_rate_in,kl_divergence
CINIC_CIFAR,0.03286560089391064,0.025229023120930394,dense2,sign_rate_in,kl_divergence
SVHN_CINIC,0.04112504608452878,0.02728504026732706,dense2,sign_rate_in,kl_divergence
within_WTs,0.04700582748831682,0.03166856352366157,dense2,sign_rate_in,kl_divergence
within_conditions,0.04875563533648974,0.03144753504501705,dense2,sign_rate_in,kl_divergence
between_WTs_and_RSN,0.04478687404932499,0.028518359217932058,dense2,sign_rate_in,kl_divergence
between_WT_datasets,0.03743055635004754,0.027150437003048603,dense2,sign_rate_in,kl_divergence
CIFAR,0.08669764401839483,0.037043003431673445,dense2,sign_rate_out,kl_divergence
CINIC,0.07529981273619711,0.028274159224048523,dense2,sign_rate_out,kl_divergence
SVHN,0.08455232942945415,0.0379071231527488,dense2,sign_rate_out,kl_divergence
RSN,0.09733629578810302,0.035261723516527455,dense2,sign_rate_out,kl_divergence
RSN_CIFAR,0.09129817611278242,0.039659905694063954,dense2,sign_rate_out,kl_divergence
RSN_CINIC,0.09463108023056836,0.033910439802882573,dense2,sign_rate_out,kl_divergence
RSN_SVHN,0.08831714639449814,0.0411820509132989,dense2,sign_rate_out,kl_divergence
CIFAR_SVHN,0.09689861311332164,0.03703346094597339,dense2,sign_rate_out,kl_divergence
CINIC_CIFAR,0.08465108733338945,0.03781320622026774,dense2,sign_rate_out,kl_divergence
SVHN_CINIC,0.0833428435970029,0.02910004129316935,dense2,sign_rate_out,kl_divergence
within_WTs,0.0821832620613487,0.03503301380148035,dense2,sign_rate_out,kl_divergence
within_conditions,0.08597152049303727,0.035698515854105474,dense2,sign_rate_out,kl_divergence
between_WTs_and_RSN,0.09141546757928297,0.03846531286275042,dense2,sign_rate_out,kl_divergence
between_WT_datasets,0.088297514681238,0.035402223516572504,dense2,sign_rate_out,kl_divergence
CIFAR,0.5897596885286588,0.015223018933502213,dense1,prune_rate_in,js_divergence
CINIC,0.6397929598281706,0.013036995534757,dense1,prune_rate_in,js_divergence
SVHN,0.6245762508170337,0.014051966300337781,dense1,prune_rate_in,js_divergence
RSN,0.17244703345639217,0.016715803741141965,dense1,prune_rate_in,js_divergence
RSN_CIFAR,0.6453789383845662,0.017538207849853302,dense1,prune_rate_in,js_divergence
RSN_CINIC,0.6600843747319486,0.012222183265815447,dense1,prune_rate_in,js_divergence
RSN_SVHN,0.6606231258831236,0.01079972544888078,dense1,prune_rate_in,js_divergence
CIFAR_SVHN,0.6217165950470356,0.014911626574110643,dense1,prune_rate_in,js_divergence
CINIC_CIFAR,0.6472019382857552,0.01228292791247371,dense1,prune_rate_in,js_divergence
SVHN_CINIC,0.6385782894537789,0.013136876845957901,dense1,prune_rate_in,js_divergence
within_WTs,0.6180429663912878,0.025264277425353598,dense1,prune_rate_in,js_divergence
within_conditions,0.5066439831575638,0.19436503725096627,dense1,prune_rate_in,js_divergence
between_WTs_and_RSN,0.6553621463332128,0.015526819334722811,dense1,prune_rate_in,js_divergence
between_WT_datasets,0.6358322742621899,0.017145132619307682,dense1,prune_rate_in,js_divergence
CIFAR,0.07270777951706833,0.012400325444190554,dense1,prune_rate_out,js_divergence
CINIC,0.08258524007632473,0.01379713240861803,dense1,prune_rate_out,js_divergence
SVHN,0.07240923254772601,0.010957784075993108,dense1,prune_rate_out,js_divergence
RSN,0.04052471021274445,0.006765118443132311,dense1,prune_rate_out,js_divergence
RSN_CIFAR,0.11592292928413289,0.015187054333291997,dense1,prune_rate_out,js_divergence
RSN_CINIC,0.2456592428234199,0.022634360556510944,dense1,prune_rate_out,js_divergence
RSN_SVHN,0.10177188750397066,0.010370359847763452,dense1,prune_rate_out,js_divergence
CIFAR_SVHN,0.08615264742937304,0.016535778721517347,dense1,prune_rate_out,js_divergence
CINIC_CIFAR,0.18687495507382576,0.021345296822168444,dense1,prune_rate_out,js_divergence
SVHN_CINIC,0.15669943377280088,0.019970483167288274,dense1,prune_rate_out,js_divergence
within_WTs,0.07590075071370636,0.013307518274566386,dense1,prune_rate_out,js_divergence
within_conditions,0.06705674058846589,0.019465579471066592,dense1,prune_rate_out,js_divergence
between_WTs_and_RSN,0.15445135320384118,0.06690528117050862,dense1,prune_rate_out,js_divergence
between_WT_datasets,0.14324234542533323,0.046447121694415824,dense1,prune_rate_out,js_divergence
CIFAR,0.6874258899373084,0.004853757877904339,dense1,sign_rate_in,js_divergence
CINIC,0.688561791603775,0.004312921895001622,dense1,sign_rate_in,js_divergence
SVHN,0.6778885254769864,0.008216178129858042,dense1,sign_rate_in,js_divergence
RSN,0.6627087192803615,0.007812613908037455,dense1,sign_rate_in,js_divergence
RSN_CIFAR,0.6873855402388339,0.004483113717724307,dense1,sign_rate_in,js_divergence
RSN_CINIC,0.6874856671586596,0.004367531032952508,dense1,sign_rate_in,js_divergence
RSN_SVHN,0.6870685850567422,0.004487397006990391,dense1,sign_rate_in,js_divergence
CIFAR_SVHN,0.685046647220955,0.0061308982326308305,dense1,sign_rate_in,js_divergence
CINIC_CIFAR,0.6876671709994187,0.004832300750019219,dense1,sign_rate_in,js_divergence
SVHN_CINIC,0.6861478246180538,0.006171572552838121,dense1,sign_rate_in,js_divergence
within_WTs,0.6846254023393566,0.007711230877910204,dense1,sign_rate_in,js_divergence
within_conditions,0.6791462315746079,0.012244201977514652,dense1,sign_rate_in,js_divergence
between_WTs_and_RSN,0.6873132641514118,0.004449913194557352,dense1,sign_rate_in,js_divergence
between_WT_datasets,0.6862872142794758,0.005844942774335504,dense1,sign_rate_in,js_divergence
CIFAR,0.5455342429038492,0.01611080851330251,dense1,sign_rate_out,js_divergence
CINIC,0.5707384800970429,0.01734050531419007,dense1,sign_rate_out,js_divergence
SVHN,0.5481823663218491,0.017934958739531937,dense1,sign_rate_out,js_divergence
RSN,0.47071444849676947,0.01811923752982013,dense1,sign_rate_out,js_divergence
RSN_CIFAR,0.5326264159134085,0.01660982795269452,dense1,sign_rate_out,js_divergence
RSN_CINIC,0.5820978269469637,0.01573983003489983,dense1,sign_rate_out,js_divergence
RSN_SVHN,0.5333763372420169,0.01879725884657827,dense1,sign_rate_out,js_divergence
CIFAR_SVHN,0.5488695504044139,0.017442910721070088,dense1,sign_rate_out,js_divergence
CINIC_CIFAR,0.5812901874769879,0.01564744829076951,dense1,sign_rate_out,js_divergence
SVHN_CINIC,0.5744280318345109,0.017474260376123606,dense1,sign_rate_out,js_divergence
within_WTs,0.5548183631075804,0.02053935642247346,dense1,sign_rate_out,js_divergence
within_conditions,0.5337923844548776,0.0415301203798435,dense1,sign_rate_out,js_divergence
between_WTs_and_RSN,0.5493668600341296,0.028776269493363236,dense1,sign_rate_out,js_divergence
between_WT_datasets,0.5681959232386375,0.021895624894409153,dense1,sign_rate_out,js_divergence
CIFAR,0.0614985768624399,0.009615730538647277,dense2,prune_rate_in,js_divergence
CINIC,0.06334299463633096,0.01108194582637506,dense2,prune_rate_in,js_divergence
SVHN,0.0540646837032701,0.009686925552436502,dense2,prune_rate_in,js_divergence
RSN,0.040506227871635936,0.0071808435921799155,dense2,prune_rate_in,js_divergence
RSN_CIFAR,0.06270337704179177,0.011845278227026369,dense2,prune_rate_in,js_divergence
RSN_CINIC,0.22971966185417697,0.03278751605276517,dense2,prune_rate_in,js_divergence
RSN_SVHN,0.060177755195775055,0.011475134347442227,dense2,prune_rate_in,js_divergence
CIFAR_SVHN,0.05926075671302398,0.009635401478749287,dense2,prune_rate_in,js_divergence
CINIC_CIFAR,0.2012641703634256,0.03165598463256185,dense2,prune_rate_in,js_divergence
SVHN_CINIC,0.17020605245294626,0.03213035403784316,dense2,prune_rate_in,js_divergence
within_WTs,0.059635418400680325,0.010914193966493825,dense2,prune_rate_in,js_divergence
within_conditions,0.054853120768419215,0.013070652740323102,dense2,prune_rate_in,js_divergence
between_WTs_and_RSN,0.11753359803058126,0.08211530367046939,dense2,prune_rate_in,js_divergence
between_WT_datasets,0.14357699317646527,0.06651678213408468,dense2,prune_rate_in,js_divergence
CIFAR,0.006521233864809622,0.004314569917982497,dense2,prune_rate_out,js_divergence
CINIC,0.0056013050287433246,0.0032012446325914296,dense2,prune_rate_out,js_divergence
SVHN,0.007807507415157634,0.0034785879606240703,dense2,prune_rate_out,js_divergence
RSN,0.00487560879652763,0.0029442077924641975,dense2,prune_rate_out,js_divergence
RSN_CIFAR,0.0061171328524116655,0.0038816873001344676,dense2,prune_rate_out,js_divergence
RSN_CINIC,0.010781038015371043,0.0038950082631577696,dense2,prune_rate_out,js_divergence
RSN_SVHN,0.010740894380356079,0.0038867896915801524,dense2,prune_rate_out,js_divergence
CIFAR_SVHN,0.010714535012618058,0.005351544816985398,dense2,prune_rate_out,js_divergence
CINIC_CIFAR,0.01093181456702709,0.005198014988714458,dense2,prune_rate_out,js_divergence
SVHN_CINIC,0.006762596668727857,0.003214641934326015,dense2,prune_rate_out,js_divergence
within_WTs,0.006643348769570194,0.003804387271493741,dense2,prune_rate_out,js_divergence
within_conditions,0.0062014137763095525,0.0036889065290048035,dense2,prune_rate_out,js_divergence
between_WTs_and_RSN,0.009213021749379595,0.004461812696723771,dense2,prune_rate_out,js_divergence
between_WT_datasets,0.009469648749457667,0.005066495046580961,dense2,prune_rate_out,js_divergence
CIFAR,0.4749842656381902,0.0178618146698343,dense2,sign_rate_in,js_divergence
CINIC,0.48956622106684416,0.0173740354617092,dense2,sign_rate_in,js_divergence
SVHN,0.4817357724832605,0.021292288604673755,dense2,sign_rate_in,js_divergence
RSN,0.4627873044502117,0.021495083570022666,dense2,sign_rate_in,js_divergence
RSN_CIFAR,0.4917680575580406,0.019267798438590545,dense2,sign_rate_in,js_divergence
RSN_CINIC,0.5485436353577214,0.022837261714777055,dense2,sign_rate_in,js_divergence
RSN_SVHN,0.48765749141197856,0.019218455475239014,dense2,sign_rate_in,js_divergence
CIFAR_SVHN,0.478988541940903,0.017177373961338633,dense2,sign_rate_in,js_divergence
CINIC_CIFAR,0.5310585990583382,0.018662566958494126,dense2,sign_rate_in,js_divergence
SVHN_CINIC,0.5261573353109663,0.021194503133936667,dense2,sign_rate_in,js_divergence
within_WTs,0.4820954197294316,0.019839134867084482,dense2,sign_rate_in,js_divergence
within_conditions,0.47726839090962664,0.021922676166655008,dense2,sign_rate_in,js_divergence
between_WTs_and_RSN,0.5093230614425802,0.034534842862068475,dense2,sign_rate_in,js_divergence
between_WT_datasets,0.5120681587700692,0.030254274145921578,dense2,sign_rate_in,js_divergence
CIFAR,0.03402157906589872,0.007578443200775187,dense2,sign_rate_out,js_divergence
CINIC,0.031486970964638844,0.007416660205151781,dense2,sign_rate_out,js_divergence
SVHN,0.032331883880703204,0.007280548225380595,dense2,sign_rate_out,js_divergence
RSN,0.03559149311596244,0.00759775430585107,dense2,sign_rate_out,js_divergence
RSN_CIFAR,0.040020642099756795,0.008775566946631824,dense2,sign_rate_out,js_divergence
RSN_CINIC,0.038573435153932606,0.008312719645408632,dense2,sign_rate_out,js_divergence
RSN_SVHN,0.039365171663592706,0.008407046245327371,dense2,sign_rate_out,js_divergence
CIFAR_SVHN,0.035885417805225486,0.0075214100091644835,dense2,sign_rate_out,js_divergence
CINIC_CIFAR,0.0353104226979475,0.007910648424854515,dense2,sign_rate_out,js_divergence
SVHN_CINIC,0.03169427300105339,0.00701773556463758,dense2,sign_rate_out,js_divergence
within_WTs,0.032613477970413585,0.007500602072915571,dense2,sign_rate_out,js_divergence
within_conditions,0.0333579817568008,0.007634697039111855,dense2,sign_rate_out,js_divergence
between_WTs_and_RSN,0.039319749639094036,0.00852135764655566,dense2,sign_rate_out,js_divergence
between_WT_datasets,0.034296704501408794,0.007718438178382808,dense2,sign_rate_out,js_divergence
CIFAR,0.00019059582512715437,9.919340655481696e-05,dense1,prune_rate_in,wasserstein_distance
CINIC,0.0002914110315552807,0.0001883271070999004,dense1,prune_rate_in,wasserstein_distance
SVHN,0.00023335859875583655,0.00016925770692215335,dense1,prune_rate_in,wasserstein_distance
RSN,0.0006619078279421479,0.00023897763177472986,dense1,prune_rate_in,wasserstein_distance
RSN_CIFAR,0.0028226194893257116,0.00017963855466686556,dense1,prune_rate_in,wasserstein_distance
RSN_CINIC,0.0029596889019368354,0.0002041605501192767,dense1,prune_rate_in,wasserstein_distance
RSN_SVHN,0.0028798881052157425,0.00019000955213572518,dense1,prune_rate_in,wasserstein_distance
CIFAR_SVHN,0.00041904857471030874,0.0001867135561278583,dense1,prune_rate_in,wasserstein_distance
CINIC_CIFAR,0.0006208906381179179,0.00019410390655097615,dense1,prune_rate_in,wasserstein_distance
SVHN_CINIC,0.0003573865231400301,0.00016108854413704286,dense1,prune_rate_in,wasserstein_distance
within_WTs,0.00023845515181275718,0.0001623529259856214,dense1,prune_rate_in,wasserstein_distance
within_conditions,0.00034431832084510486,0.00026012970462242166,dense1,prune_rate_in,wasserstein_distance
between_WTs_and_RSN,0.00288739883215943,0.00019961112102973136,dense1,prune_rate_in,wasserstein_distance
between_WT_datasets,0.0004657752453227522,0.00021329172476319735,dense1,prune_rate_in,wasserstein_distance
CIFAR,0.0019283373343078542,0.0004295180390202191,dense1,prune_rate_out,wasserstein_distance
CINIC,0.0019935372435912406,0.00040816861161933123,dense1,prune_rate_out,wasserstein_distance
SVHN,0.002357263557399097,0.0005878594789209961,dense1,prune_rate_out,wasserstein_distance
RSN,0.003235870648662125,0.0008929028594239285,dense1,prune_rate_out,wasserstein_distance
RSN_CIFAR,0.007943173676049476,0.0007651742164601433,dense1,prune_rate_out,wasserstein_distance
RSN_CINIC,0.009514431655769642,0.0008459929441388244,dense1,prune_rate_out,wasserstein_distance
RSN_SVHN,0.007253902857804343,0.0010312211593645655,dense1,prune_rate_out,wasserstein_distance
CIFAR_SVHN,0.002748090220855781,0.0007084762778837482,dense1,prune_rate_out,wasserstein_distance
CINIC_CIFAR,0.003744014095785088,0.0005522086004178761,dense1,prune_rate_out,wasserstein_distance
SVHN_CINIC,0.004519625045405186,0.0009054467230798569,dense1,prune_rate_out,wasserstein_distance
within_WTs,0.002093046045099397,0.0005175287377226298,dense1,prune_rate_out,wasserstein_distance
within_conditions,0.0023787521959900792,0.000803168655289005,dense1,prune_rate_out,wasserstein_distance
between_WTs_and_RSN,0.008237169396541153,0.0012973380658494048,dense1,prune_rate_out,wasserstein_distance
between_WT_datasets,0.0036705764540153514,0.0010334350795888154,dense1,prune_rate_out,wasserstein_distance
CIFAR,0.00010316026214057652,5.6408946782896175e-05,dense1,sign_rate_in,wasserstein_distance
CINIC,0.0002474496577306846,0.00015928692999794852,dense1,sign_rate_in,wasserstein_distance
SVHN,0.00017975528358049234,0.00011899658652934472,dense1,sign_rate_in,wasserstein_distance
RSN,5.265209008614171e-05,3.048795955484003e-05,dense1,sign_rate_in,wasserstein_distance
RSN_CIFAR,0.00016060820585503418,6.322943549296186e-05,dense1,sign_rate_in,wasserstein_distance
RSN_CINIC,0.0007708827291118744,0.00016692409240696564,dense1,sign_rate_in,wasserstein_distance
RSN_SVHN,0.000554411065439456,0.00012464719482625544,dense1,sign_rate_in,wasserstein_distance
CIFAR_SVHN,0.0004341962964645925,0.00014412969870586097,dense1,sign_rate_in,wasserstein_distance
CINIC_CIFAR,0.0006637652963312693,0.0001813561840796887,dense1,sign_rate_in,wasserstein_distance
SVHN_CINIC,0.0003144806391809263,0.0001663904734747824,dense1,sign_rate_in,wasserstein_distance
within_WTs,0.00017678840115058453,0.0001330881930373884,dense1,sign_rate_in,wasserstein_distance
within_conditions,0.0001457543233844738,0.0001280861866568807,dense1,sign_rate_in,wasserstein_distance
between_WTs_and_RSN,0.0004953006668021215,0.0002821684443882655,dense1,sign_rate_in,wasserstein_distance
between_WT_datasets,0.000470814077325596,0.0002193630201965405,dense1,sign_rate_in,wasserstein_distance
CIFAR,0.0002225524414878579,7.901218766054548e-05,dense1,sign_rate_out,wasserstein_distance
CINIC,0.0003423104385330534,0.00019813737002188792,dense1,sign_rate_out,wasserstein_distance
SVHN,0.0002793861834242195,0.00016522436511174442,dense1,sign_rate_out,wasserstein_distance
RSN,0.0001900756326340567,7.876345507186165e-05,dense1,sign_rate_out,wasserstein_distance
RSN_CIFAR,0.00040374006145692476,0.00011509976212654531,dense1,sign_rate_out,wasserstein_distance
RSN_CINIC,0.0007133110220949305,0.0001422796634540196,dense1,sign_rate_out,wasserstein_distance
RSN_SVHN,0.0005627038799541002,0.00014980324057236327,dense1,sign_rate_out,wasserstein_distance
CIFAR_SVHN,0.0005048020840306765,0.00017270710961119753,dense1,sign_rate_out,wasserstein_distance
CINIC_CIFAR,0.0006525640270528733,0.00019962985655239,dense1,sign_rate_out,wasserstein_distance
SVHN_CINIC,0.0004034204133589735,0.00015024761402395383,dense1,sign_rate_out,wasserstein_distance
within_WTs,0.0002814163544817103,0.00016327645813629243,dense1,sign_rate_out,wasserstein_distance
within_conditions,0.0002585811740197969,0.00015201861136074124,dense1,sign_rate_out,wasserstein_distance
between_WTs_and_RSN,0.0005599183211686519,0.00018606557768875237,dense1,sign_rate_out,wasserstein_distance
between_WT_datasets,0.0005202621748141744,0.00020301803088235916,dense1,sign_rate_out,wasserstein_distance
CIFAR,0.0025644987663862237,0.0006976817981576149,dense2,prune_rate_in,wasserstein_distance
CINIC,0.0021469374200289723,0.0005195814417590964,dense2,prune_rate_in,wasserstein_distance
SVHN,0.002262815857100331,0.0006020988239076225,dense2,prune_rate_in,wasserstein_distance
RSN,0.002876122966861989,0.0007898110558557125,dense2,prune_rate_in,wasserstein_distance
RSN_CIFAR,0.004725959878081923,0.0012174449384757733,dense2,prune_rate_in,wasserstein_distance
RSN_CINIC,0.006125593679879649,0.00105152556491109,dense2,prune_rate_in,wasserstein_distance
RSN_SVHN,0.005049221062571999,0.0013512591910462082,dense2,prune_rate_in,wasserstein_distance
CIFAR_SVHN,0.002457455571983381,0.0007419418627441578,dense2,prune_rate_in,wasserstein_distance
CINIC_CIFAR,0.0036003438691564645,0.0008426138458489858,dense2,prune_rate_in,wasserstein_distance
SVHN_CINIC,0.003279834347277553,0.0007710516175937178,dense2,prune_rate_in,wasserstein_distance
within_WTs,0.0023247506811718424,0.0006356572405751493,dense2,prune_rate_in,wasserstein_distance
within_conditions,0.002462593752594379,0.0007183297353077376,dense2,prune_rate_in,wasserstein_distance
between_WTs_and_RSN,0.005300258206844524,0.0013525034139874167,dense2,prune_rate_in,wasserstein_distance
between_WT_datasets,0.0031125445961391334,0.0009219674685266115,dense2,prune_rate_in,wasserstein_distance
CIFAR,0.014411139455782315,0.005130127995763594,dense2,prune_rate_out,wasserstein_distance
CINIC,0.013746456916099783,0.004661614980845025,dense2,prune_rate_out,wasserstein_distance
SVHN,0.012912559910327772,0.0042093245189299255,dense2,prune_rate_out,wasserstein_distance
RSN,0.013960769203514743,0.005041902906128518,dense2,prune_rate_out,wasserstein_distance
RSN_CIFAR,0.014639550264550268,0.004917563904714731,dense2,prune_rate_out,wasserstein_distance
RSN_CINIC,0.019132543816137573,0.004814787531146126,dense2,prune_rate_out,wasserstein_distance
RSN_SVHN,0.01758742747414623,0.004006245122284752,dense2,prune_rate_out,wasserstein_distance
CIFAR_SVHN,0.016759529822029825,0.004737257835767825,dense2,prune_rate_out,wasserstein_distance
CINIC_CIFAR,0.0183478835978836,0.005367925737673322,dense2,prune_rate_out,wasserstein_distance
SVHN_CINIC,0.013112536262926895,0.004198427520996108,dense2,prune_rate_out,wasserstein_distance
within_WTs,0.013690052094069958,0.004722108391074566,dense2,prune_rate_out,wasserstein_distance
